-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,8,1,262144,65536,262144,0,,True,1000001,355050,35.5,0.20347833633422852,0.006028175354003906
ctx,8,1,262144,262144,4096,10,,True,1000001,367385,36.7,0.08634042739868164,0.006348609924316406
ctx,8,1,262144,262144,4096,1000,,True,1000001,345547,34.6,0.3023715019226074,0.005723714828491211
ctx,8,1,262144,262144,4096,0,,True,1000001,345455,34.5,0.32797670364379883,0.006987810134887695
ctx,8,1,262144,262144,16384,10,,True,1000001,367385,36.7,0.09021759033203125,0.005956411361694336
ctx,8,1,262144,262144,16384,1000,,True,1000001,345547,34.6,0.294628381729126,0.0064046382904052734
ctx,8,1,262144,262144,16384,0,,True,1000001,345455,34.5,0.3365471363067627,0.005591869354248047
ctx,8,1,262144,262144,65536,10,,True,1000001,367385,36.7,0.08586859703063965,0.00611567497253418
ctx,8,1,262144,262144,65536,1000,,True,1000001,345547,34.6,0.29152631759643555,0.006348848342895508
ctx,8,1,262144,262144,65536,0,,True,1000001,345455,34.5,0.33440279960632324,0.007111072540283203
ctx,8,1,262144,262144,262144,10,,True,1000001,367385,36.7,0.08815860748291016,0.006587505340576172
ctx,8,1,262144,262144,262144,1000,,True,1000001,345547,34.6,0.2972390651702881,0.006094217300415039
ctx,8,1,262144,262144,262144,0,,True,1000001,345455,34.5,0.3407721519470215,0.0069310665130615234
ctx,8,1,1048576,4096,4096,10,,True,1000001,440117,44.0,0.11356830596923828,0.01232290267944336
ctx,8,1,1048576,4096,4096,1000,,True,1000001,436707,43.7,0.15093660354614258,0.011407852172851562
ctx,8,1,1048576,4096,4096,0,,True,1000001,436707,43.7,0.16431522369384766,0.009801626205444336
ctx,8,1,1048576,4096,16384,10,,True,1000001,440117,44.0,0.11541748046875,0.00928187370300293
ctx,8,1,1048576,4096,16384,1000,,True,1000001,436707,43.7,0.15868186950683594,0.00981593132019043
ctx,8,1,1048576,4096,16384,0,,True,1000001,436707,43.7,0.15724635124206543,0.010152101516723633
ctx,8,1,1048576,4096,65536,10,,True,1000001,440117,44.0,0.12334728240966797,0.01093602180480957
ctx,8,1,1048576,4096,65536,1000,,True,1000001,436707,43.7,0.15507841110229492,0.00829625129699707
ctx,8,1,1048576,4096,65536,0,,True,1000001,436707,43.7,0.17858600616455078,0.010137796401977539
ctx,8,1,1048576,4096,262144,10,,True,1000001,440117,44.0,0.11734271049499512,0.011855363845825195
ctx,8,1,1048576,4096,262144,1000,,True,1000001,436707,43.7,0.16538500785827637,0.008896589279174805
ctx,8,1,1048576,4096,262144,0,,True,1000001,436707,43.7,0.17116808891296387,0.010077476501464844
ctx,8,1,1048576,4096,1048576,10,,True,1000001,440117,44.0,0.11050033569335938,0.009792327880859375
ctx,8,1,1048576,4096,1048576,1000,,True,1000001,436707,43.7,0.152299165725708,0.008507728576660156
ctx,8,1,1048576,4096,1048576,0,,True,1000001,436707,43.7,0.16049432754516602,0.008359432220458984
ctx,8,1,1048576,16384,4096,10,,True,1000001,390579,39.1,0.12729334831237793,0.008714914321899414
ctx,8,1,1048576,16384,4096,1000,,True,1000001,381411,38.1,0.2529914379119873,0.008890151977539062
ctx,8,1,1048576,16384,4096,0,,True,1000001,381411,38.1,0.24469780921936035,0.008414983749389648
ctx,8,1,1048576,16384,16384,10,,True,1000001,390579,39.1,0.14752602577209473,0.008849859237670898
ctx,8,1,1048576,16384,16384,1000,,True,1000001,381411,38.1,0.24417448043823242,0.009408235549926758
ctx,8,1,1048576,16384,16384,0,,True,1000001,381411,38.1,0.2522423267364502,0.008696556091308594
ctx,8,1,1048576,16384,65536,10,,True,1000001,390579,39.1,0.13415074348449707,0.009778261184692383
ctx,8,1,1048576,16384,65536,1000,,True,1000001,381411,38.1,0.25002551078796387,0.009060859680175781
ctx,8,1,1048576,16384,65536,0,,True,1000001,381411,38.1,0.2508254051208496,0.008252859115600586
ctx,8,1,1048576,16384,262144,10,,True,1000001,390579,39.1,0.12330746650695801,0.008347511291503906
ctx,8,1,1048576,16384,262144,1000,,True,1000001,381411,38.1,0.2464590072631836,0.009095430374145508
ctx,8,1,1048576,16384,262144,0,,True,1000001,381411,38.1,0.2690398693084717,0.008522987365722656
ctx,8,1,1048576,16384,1048576,10,,True,1000001,390579,39.1,0.13637804985046387,0.008866071701049805
ctx,8,1,1048576,16384,1048576,1000,,True,1000001,381411,38.1,0.25095415115356445,0.008589506149291992
ctx,8,1,1048576,16384,1048576,0,,True,1000001,381411,38.1,0.2529771327972412,0.008928537368774414
ctx,8,1,1048576,65536,4096,10,,True,1000001,364837,36.5,0.17069625854492188,0.00953364372253418
ctx,8,1,1048576,65536,4096,1000,,True,1000001,345842,34.6,0.5560722351074219,0.008986473083496094
ctx,8,1,1048576,65536,4096,0,,True,1000001,345842,34.6,0.5602154731750488,0.008415937423706055
ctx,8,1,1048576,65536,16384,10,,True,1000001,364837,36.5,0.14754247665405273,0.00922083854675293
ctx,8,1,1048576,65536,16384,1000,,True,1000001,345842,34.6,0.5610291957855225,0.0071866512298583984
ctx,8,1,1048576,65536,16384,0,,True,1000001,345842,34.6,0.5681984424591064,0.008999824523925781
ctx,8,1,1048576,65536,65536,10,,True,1000001,364837,36.5,0.14393186569213867,0.007654905319213867
ctx,8,1,1048576,65536,65536,1000,,True,1000001,345842,34.6,0.5568106174468994,0.008490324020385742
ctx,8,1,1048576,65536,65536,0,,True,1000001,345842,34.6,0.5641288757324219,0.008511066436767578
ctx,8,1,1048576,65536,262144,10,,True,1000001,364837,36.5,0.1531202793121338,0.008577108383178711
ctx,8,1,1048576,65536,262144,1000,,True,1000001,345842,34.6,0.5452413558959961,0.008171558380126953
ctx,8,1,1048576,65536,262144,0,,True,1000001,345842,34.6,0.5508050918579102,0.007818937301635742
ctx,8,1,1048576,65536,1048576,10,,True,1000001,364837,36.5,0.1462845802307129,0.008452653884887695
ctx,8,1,1048576,65536,1048576,1000,,True,1000001,345842,34.6,0.5468170642852783,0.007203817367553711
ctx,8,1,1048576,65536,1048576,0,,True,1000001,345842,34.6,0.557487964630127,0.008025646209716797
ctx,8,1,1048576,262144,4096,10,,True,1000001,355350,35.5,0.14485526084899902,0.008298158645629883
ctx,8,1,1048576,262144,4096,1000,,True,1000001,325025,32.5,1.4130733013153076,0.00784921646118164
ctx,8,1,1048576,262144,4096,0,,True,1000001,324703,32.5,1.6779663562774658,0.006288051605224609
ctx,8,1,1048576,262144,16384,10,,True,1000001,355350,35.5,0.15174460411071777,0.006622791290283203
ctx,8,1,1048576,262144,16384,1000,,True,1000001,325025,32.5,1.4336893558502197,0.007578134536743164
ctx,8,1,1048576,262144,16384,0,,True,1000001,324703,32.5,1.716813564300537,0.007814168930053711
ctx,8,1,1048576,262144,65536,10,,True,1000001,355350,35.5,0.15626239776611328,0.00785207748413086
ctx,8,1,1048576,262144,65536,1000,,True,1000001,325025,32.5,1.4322068691253662,0.008552074432373047
ctx,8,1,1048576,262144,65536,0,,True,1000001,324703,32.5,1.6972265243530273,0.007045269012451172
ctx,8,1,1048576,262144,262144,10,,True,1000001,355350,35.5,0.15947604179382324,0.00722050666809082
ctx,8,1,1048576,262144,262144,1000,,True,1000001,325025,32.5,1.431457281112671,0.007400035858154297
ctx,8,1,1048576,262144,262144,0,,True,1000001,324703,32.5,1.6850285530090332,0.006932258605957031
ctx,8,1,1048576,262144,1048576,10,,True,1000001,355350,35.5,0.15741634368896484,0.008072137832641602
ctx,8,1,1048576,262144,1048576,1000,,True,1000001,325025,32.5,1.4150710105895996,0.0070858001708984375
ctx,8,1,1048576,262144,1048576,0,,True,1000001,324703,32.5,1.6869609355926514,0.006409645080566406
ctx,8,1,1048576,1048576,4096,10,,True,1000001,352672,35.3,0.14295244216918945,0.008689165115356445
ctx,8,1,1048576,1048576,4096,1000,,True,1000001,317267,31.7,2.6253201961517334,0.008051872253417969
ctx,8,1,1048576,1048576,4096,0,,True,1000001,316458,31.6,4.403486967086792,0.00727391242980957
ctx,8,1,1048576,1048576,16384,10,,True,1000001,352672,35.3,0.14818644523620605,0.007787227630615234
ctx,8,1,1048576,1048576,16384,1000,,True,1000001,317267,31.7,2.633403778076172,0.007245302200317383
ctx,8,1,1048576,1048576,16384,0,,True,1000001,316458,31.6,4.4714906215667725,0.007444858551025391
ctx,8,1,1048576,1048576,65536,10,,True,1000001,352672,35.3,0.14838480949401855,0.00797128677368164
ctx,8,1,1048576,1048576,65536,1000,,True,1000001,317267,31.7,2.671689033508301,0.007889270782470703
ctx,8,1,1048576,1048576,65536,0,,True,1000001,316458,31.6,4.486751317977905,0.006453037261962891
ctx,8,1,1048576,1048576,262144,10,,True,1000001,352672,35.3,0.15086150169372559,0.008114337921142578
ctx,8,1,1048576,1048576,262144,1000,,True,1000001,317267,31.7,2.6691813468933105,0.0063593387603759766
ctx,8,1,1048576,1048576,262144,0,,True,1000001,316458,31.6,4.493982553482056,0.005910158157348633
ctx,8,1,1048576,1048576,1048576,10,,True,1000001,352672,35.3,0.15974998474121094,0.008603572845458984
ctx,8,1,1048576,1048576,1048576,1000,,True,1000001,317267,31.7,2.6703505516052246,0.008244752883911133
ctx,8,1,1048576,1048576,1048576,0,,True,1000001,316458,31.6,4.4804370403289795,0.006918191909790039
ctx,16,1,16384,4096,4096,10,,,1000001,469948,47.0,0.491260290145874,0.006678342819213867
ctx,16,1,16384,4096,4096,10,True,,1000001,467802,46.8,0.4920494556427002,0.00653839111328125
ctx,16,1,16384,4096,4096,1000,,,1000001,467270,46.7,0.4790463447570801,0.007841825485229492
ctx,16,1,16384,4096,4096,1000,True,,1000001,464989,46.5,0.4722404479980469,0.006475210189819336
ctx,16,1,16384,4096,4096,0,,,1000001,467270,46.7,0.4776637554168701,0.007772684097290039
ctx,16,1,16384,4096,4096,0,True,,1000001,464989,46.5,0.46724963188171387,0.0069653987884521484
ctx,16,1,16384,4096,16384,10,,,1000001,469948,47.0,0.46926403045654297,0.006491422653198242
ctx,16,1,16384,4096,16384,10,True,,1000001,467802,46.8,0.4568812847137451,0.006590604782104492
ctx,16,1,16384,4096,16384,1000,,,1000001,467270,46.7,0.47324323654174805,0.006745100021362305
ctx,16,1,16384,4096,16384,1000,True,,1000001,464989,46.5,0.4603707790374756,0.006461620330810547
ctx,16,1,16384,4096,16384,0,,,1000001,467270,46.7,0.4549732208251953,0.0068492889404296875
ctx,16,1,16384,4096,16384,0,True,,1000001,464989,46.5,0.4664740562438965,0.0072727203369140625
ctx,16,1,16384,16384,4096,10,,,1000001,451345,45.1,0.45075201988220215,0.006474494934082031
ctx,16,1,16384,16384,4096,10,True,,1000001,449141,44.9,0.48061203956604004,0.0069293975830078125
ctx,16,1,16384,16384,4096,1000,,,1000001,447346,44.7,0.46563720703125,0.007235288619995117
ctx,16,1,16384,16384,4096,1000,True,,1000001,444456,44.4,0.4839897155761719,0.007213592529296875
ctx,16,1,16384,16384,4096,0,,,1000001,447346,44.7,0.46866917610168457,0.006421089172363281
ctx,16,1,16384,16384,4096,0,True,,1000001,444456,44.4,0.45923709869384766,0.007065534591674805
ctx,16,1,16384,16384,16384,10,,,1000001,451345,45.1,0.48538947105407715,0.007672548294067383
ctx,16,1,16384,16384,16384,10,True,,1000001,449141,44.9,0.4924132823944092,0.0062351226806640625
ctx,16,1,16384,16384,16384,1000,,,1000001,447346,44.7,0.5116195678710938,0.006731748580932617
ctx,16,1,16384,16384,16384,1000,True,,1000001,444456,44.4,0.45998477935791016,0.0065860748291015625
ctx,16,1,16384,16384,16384,0,,,1000001,447346,44.7,0.46199655532836914,0.00720524787902832
ctx,16,1,16384,16384,16384,0,True,,1000001,444456,44.4,0.46540069580078125,0.0069277286529541016
ctx,16,1,65536,4096,4096,10,,,1000001,450317,45.0,0.1589949131011963,0.007078647613525391
ctx,16,1,65536,4096,4096,10,True,,1000001,448409,44.8,0.16352534294128418,0.007403850555419922
ctx,16,1,65536,4096,4096,1000,,,1000001,447140,44.7,0.16107916831970215,0.007693290710449219
ctx,16,1,65536,4096,4096,1000,True,,1000001,445082,44.5,0.16826176643371582,0.008328437805175781
ctx,16,1,65536,4096,4096,0,,,1000001,447140,44.7,0.16561174392700195,0.0066242218017578125
ctx,16,1,65536,4096,4096,0,True,,1000001,445082,44.5,0.16413593292236328,0.00715947151184082
ctx,16,1,65536,4096,16384,10,,,1000001,450317,45.0,0.16350603103637695,0.007492542266845703
ctx,16,1,65536,4096,16384,10,True,,1000001,448409,44.8,0.17096829414367676,0.006860256195068359
ctx,16,1,65536,4096,16384,1000,,,1000001,447140,44.7,0.16198325157165527,0.0074765682220458984
ctx,16,1,65536,4096,16384,1000,True,,1000001,445082,44.5,0.16160821914672852,0.006887674331665039
ctx,16,1,65536,4096,16384,0,,,1000001,447140,44.7,0.16199278831481934,0.00711512565612793
ctx,16,1,65536,4096,16384,0,True,,1000001,445082,44.5,0.16740655899047852,0.00717616081237793
ctx,16,1,65536,4096,65536,10,,,1000001,450317,45.0,0.1685488224029541,0.007614850997924805
ctx,16,1,65536,4096,65536,10,True,,1000001,448409,44.8,0.1672210693359375,0.0069522857666015625
ctx,16,1,65536,4096,65536,1000,,,1000001,447140,44.7,0.1718919277191162,0.0065534114837646484
ctx,16,1,65536,4096,65536,1000,True,,1000001,445082,44.5,0.1653881072998047,0.0077037811279296875
ctx,16,1,65536,4096,65536,0,,,1000001,447140,44.7,0.16636323928833008,0.006812334060668945
ctx,16,1,65536,4096,65536,0,True,,1000001,445082,44.5,0.16140151023864746,0.007926225662231445
ctx,16,1,65536,16384,4096,10,,,1000001,412153,41.2,0.1600940227508545,0.006730556488037109
ctx,16,1,65536,16384,4096,10,True,,1000001,410431,41.0,0.16299986839294434,0.005816459655761719
ctx,16,1,65536,16384,4096,1000,,,1000001,404803,40.5,0.16694974899291992,0.0067942142486572266
ctx,16,1,65536,16384,4096,1000,True,,1000001,402199,40.2,0.16584515571594238,0.0059320926666259766
ctx,16,1,65536,16384,4096,0,,,1000001,404803,40.5,0.16571497917175293,0.006690025329589844
ctx,16,1,65536,16384,4096,0,True,,1000001,402199,40.2,0.16895508766174316,0.00679469108581543
ctx,16,1,65536,16384,16384,10,,,1000001,412153,41.2,0.16543269157409668,0.005930662155151367
ctx,16,1,65536,16384,16384,10,True,,1000001,410431,41.0,0.16300678253173828,0.0063436031341552734
ctx,16,1,65536,16384,16384,1000,,,1000001,404803,40.5,0.16749215126037598,0.005576610565185547
ctx,16,1,65536,16384,16384,1000,True,,1000001,402199,40.2,0.16602182388305664,0.00695347785949707
ctx,16,1,65536,16384,16384,0,,,1000001,404803,40.5,0.16282176971435547,0.0072443485260009766
ctx,16,1,65536,16384,16384,0,True,,1000001,402199,40.2,0.16657614707946777,0.006041526794433594
ctx,16,1,65536,16384,65536,10,,,1000001,412153,41.2,0.15664982795715332,0.007421970367431641
ctx,16,1,65536,16384,65536,10,True,,1000001,410431,41.0,0.15736174583435059,0.006299257278442383
ctx,16,1,65536,16384,65536,1000,,,1000001,404803,40.5,0.15621590614318848,0.006136894226074219
ctx,16,1,65536,16384,65536,1000,True,,1000001,402199,40.2,0.16134905815124512,0.007184505462646484
ctx,16,1,65536,16384,65536,0,,,1000001,404803,40.5,0.1650557518005371,0.005726337432861328
ctx,16,1,65536,16384,65536,0,True,,1000001,402199,40.2,0.1628274917602539,0.006425619125366211
ctx,16,1,65536,65536,4096,10,,,1000001,402963,40.3,0.16104912757873535,0.00723576545715332
ctx,16,1,65536,65536,4096,10,True,,1000001,401384,40.1,0.15858125686645508,0.00637507438659668
ctx,16,1,65536,65536,4096,1000,,,1000001,392927,39.3,0.16323018074035645,0.006009340286254883
ctx,16,1,65536,65536,4096,1000,True,,1000001,389842,39.0,0.1622457504272461,0.005850076675415039
ctx,16,1,65536,65536,4096,0,,,1000001,392927,39.3,0.16115736961364746,0.005842447280883789
ctx,16,1,65536,65536,4096,0,True,,1000001,389842,39.0,0.15799450874328613,0.006058692932128906
ctx,16,1,65536,65536,16384,10,,,1000001,402963,40.3,0.1623845100402832,0.005661964416503906
ctx,16,1,65536,65536,16384,10,True,,1000001,401384,40.1,0.16465067863464355,0.006013393402099609
ctx,16,1,65536,65536,16384,1000,,,1000001,392927,39.3,0.16002559661865234,0.0061798095703125
ctx,16,1,65536,65536,16384,1000,True,,1000001,389842,39.0,0.16036224365234375,0.005839109420776367
ctx,16,1,65536,65536,16384,0,,,1000001,392927,39.3,0.17440485954284668,0.006264686584472656
ctx,16,1,65536,65536,16384,0,True,,1000001,389842,39.0,0.17045021057128906,0.005507469177246094
ctx,16,1,65536,65536,65536,10,,,1000001,402963,40.3,0.16518878936767578,0.007055759429931641
ctx,16,1,65536,65536,65536,10,True,,1000001,401384,40.1,0.16678667068481445,0.008218765258789062
ctx,16,1,65536,65536,65536,1000,,,1000001,392927,39.3,0.16634607315063477,0.0053899288177490234
ctx,16,1,65536,65536,65536,1000,True,,1000001,389842,39.0,0.17012238502502441,0.005778789520263672
ctx,16,1,65536,65536,65536,0,,,1000001,392927,39.3,0.16724538803100586,0.005625724792480469
ctx,16,1,65536,65536,65536,0,True,,1000001,389842,39.0,0.1593170166015625,0.006273031234741211
ctx,16,1,262144,4096,4096,10,,,1000001,445376,44.5,0.059510231018066406,0.008108377456665039
ctx,16,1,262144,4096,4096,10,True,,1000001,443477,44.3,0.06405830383300781,0.007754087448120117
ctx,16,1,262144,4096,4096,1000,,,1000001,442092,44.2,0.060973167419433594,0.007513523101806641
ctx,16,1,262144,4096,4096,1000,True,,1000001,440063,44.0,0.0619204044342041,0.008300542831420898
ctx,16,1,262144,4096,4096,0,,,1000001,442092,44.2,0.06128263473510742,0.007438182830810547
ctx,16,1,262144,4096,4096,0,True,,1000001,440063,44.0,0.057908058166503906,0.007430315017700195
ctx,16,1,262144,4096,16384,10,,,1000001,445376,44.5,0.06053781509399414,0.00812840461730957
ctx,16,1,262144,4096,16384,10,True,,1000001,443477,44.3,0.062340736389160156,0.008668899536132812
ctx,16,1,262144,4096,16384,1000,,,1000001,442092,44.2,0.05884289741516113,0.007813692092895508
ctx,16,1,262144,4096,16384,1000,True,,1000001,440063,44.0,0.05935049057006836,0.009197235107421875
ctx,16,1,262144,4096,16384,0,,,1000001,442092,44.2,0.06035041809082031,0.007705211639404297
ctx,16,1,262144,4096,16384,0,True,,1000001,440063,44.0,0.05955958366394043,0.008677005767822266
ctx,16,1,262144,4096,65536,10,,,1000001,445376,44.5,0.05737566947937012,0.007765293121337891
ctx,16,1,262144,4096,65536,10,True,,1000001,443477,44.3,0.0608980655670166,0.0073888301849365234
ctx,16,1,262144,4096,65536,1000,,,1000001,442092,44.2,0.059439659118652344,0.007921695709228516
ctx,16,1,262144,4096,65536,1000,True,,1000001,440063,44.0,0.06432199478149414,0.00852656364440918
ctx,16,1,262144,4096,65536,0,,,1000001,442092,44.2,0.06135845184326172,0.007132053375244141
ctx,16,1,262144,4096,65536,0,True,,1000001,440063,44.0,0.06345105171203613,0.009540319442749023
ctx,16,1,262144,4096,262144,10,,,1000001,445376,44.5,0.05733680725097656,0.00801396369934082
ctx,16,1,262144,4096,262144,10,True,,1000001,443477,44.3,0.06180143356323242,0.008710384368896484
ctx,16,1,262144,4096,262144,1000,,,1000001,442092,44.2,0.05751991271972656,0.007348299026489258
ctx,16,1,262144,4096,262144,1000,True,,1000001,440063,44.0,0.060210466384887695,0.008204221725463867
ctx,16,1,262144,4096,262144,0,,,1000001,442092,44.2,0.05698204040527344,0.007977485656738281
ctx,16,1,262144,4096,262144,0,True,,1000001,440063,44.0,0.06310200691223145,0.00852823257446289
ctx,16,1,262144,16384,4096,10,,,1000001,401414,40.1,0.057586669921875,0.006951570510864258
ctx,16,1,262144,16384,4096,10,True,,1000001,399918,40.0,0.05667924880981445,0.00728607177734375
ctx,16,1,262144,16384,4096,1000,,,1000001,393115,39.3,0.0620424747467041,0.0069122314453125
ctx,16,1,262144,16384,4096,1000,True,,1000001,390723,39.1,0.06084108352661133,0.007230520248413086
ctx,16,1,262144,16384,4096,0,,,1000001,393115,39.3,0.0585942268371582,0.006624460220336914
ctx,16,1,262144,16384,4096,0,True,,1000001,390723,39.1,0.05959677696228027,0.006649017333984375
ctx,16,1,262144,16384,16384,10,,,1000001,401414,40.1,0.06051802635192871,0.007180690765380859
ctx,16,1,262144,16384,16384,10,True,,1000001,399918,40.0,0.06111001968383789,0.0063822269439697266
ctx,16,1,262144,16384,16384,1000,,,1000001,393115,39.3,0.05873823165893555,0.006617069244384766
ctx,16,1,262144,16384,16384,1000,True,,1000001,390723,39.1,0.06107807159423828,0.006241559982299805
ctx,16,1,262144,16384,16384,0,,,1000001,393115,39.3,0.06150364875793457,0.007277250289916992
ctx,16,1,262144,16384,16384,0,True,,1000001,390723,39.1,0.06109881401062012,0.006415128707885742
ctx,16,1,262144,16384,65536,10,,,1000001,401414,40.1,0.05896639823913574,0.00644373893737793
ctx,16,1,262144,16384,65536,10,True,,1000001,399918,40.0,0.05899930000305176,0.007124662399291992
ctx,16,1,262144,16384,65536,1000,,,1000001,393115,39.3,0.05900073051452637,0.0066375732421875
ctx,16,1,262144,16384,65536,1000,True,,1000001,390723,39.1,0.06165742874145508,0.007269144058227539
ctx,16,1,262144,16384,65536,0,,,1000001,393115,39.3,0.06089353561401367,0.006793498992919922
ctx,16,1,262144,16384,65536,0,True,,1000001,390723,39.1,0.05817103385925293,0.007955789566040039
ctx,16,1,262144,16384,262144,10,,,1000001,401414,40.1,0.056861162185668945,0.006929874420166016
ctx,16,1,262144,16384,262144,10,True,,1000001,399918,40.0,0.06150221824645996,0.007051706314086914
ctx,16,1,262144,16384,262144,1000,,,1000001,393115,39.3,0.05531930923461914,0.00602412223815918
ctx,16,1,262144,16384,262144,1000,True,,1000001,390723,39.1,0.06258440017700195,0.006773948669433594
ctx,16,1,262144,16384,262144,0,,,1000001,393115,39.3,0.0586850643157959,0.0065310001373291016
ctx,16,1,262144,16384,262144,0,True,,1000001,390723,39.1,0.05954241752624512,0.007455587387084961
ctx,16,1,262144,65536,4096,10,,,1000001,382256,38.2,0.05693864822387695,0.0071468353271484375
ctx,16,1,262144,65536,4096,10,True,,1000001,381089,38.1,0.05852794647216797,0.006535053253173828
ctx,16,1,262144,65536,4096,1000,,,1000001,366473,36.6,0.06188535690307617,0.006356477737426758
ctx,16,1,262144,65536,4096,1000,True,,1000001,363701,36.4,0.06766271591186523,0.006211757659912109
ctx,16,1,262144,65536,4096,0,,,1000001,366473,36.6,0.06107473373413086,0.006573200225830078
ctx,16,1,262144,65536,4096,0,True,,1000001,363701,36.4,0.07147693634033203,0.006350994110107422
ctx,16,1,262144,65536,16384,10,,,1000001,382256,38.2,0.05825924873352051,0.0070645809173583984
ctx,16,1,262144,65536,16384,10,True,,1000001,381089,38.1,0.06028890609741211,0.006261348724365234
ctx,16,1,262144,65536,16384,1000,,,1000001,366473,36.6,0.06308245658874512,0.0059392452239990234
ctx,16,1,262144,65536,16384,1000,True,,1000001,363701,36.4,0.06508088111877441,0.006354331970214844
ctx,16,1,262144,65536,16384,0,,,1000001,366473,36.6,0.06258153915405273,0.00629734992980957
ctx,16,1,262144,65536,16384,0,True,,1000001,363701,36.4,0.06603217124938965,0.006090879440307617
ctx,16,1,262144,65536,65536,10,,,1000001,382256,38.2,0.056546688079833984,0.006867885589599609
ctx,16,1,262144,65536,65536,10,True,,1000001,381089,38.1,0.05698370933532715,0.008015871047973633
ctx,16,1,262144,65536,65536,1000,,,1000001,366473,36.6,0.06692218780517578,0.00791478157043457
ctx,16,1,262144,65536,65536,1000,True,,1000001,363701,36.4,0.07008051872253418,0.006127357482910156
ctx,16,1,262144,65536,65536,0,,,1000001,366473,36.6,0.06292033195495605,0.0058863162994384766
ctx,16,1,262144,65536,65536,0,True,,1000001,363701,36.4,0.06563615798950195,0.0065631866455078125
ctx,16,1,262144,65536,262144,10,,,1000001,382256,38.2,0.06129932403564453,0.0061130523681640625
ctx,16,1,262144,65536,262144,10,True,,1000001,381089,38.1,0.05796384811401367,0.0077877044677734375
ctx,16,1,262144,65536,262144,1000,,,1000001,366473,36.6,0.06324076652526855,0.005566596984863281
ctx,16,1,262144,65536,262144,1000,True,,1000001,363701,36.4,0.0676565170288086,0.006173133850097656
ctx,16,1,262144,65536,262144,0,,,1000001,366473,36.6,0.05973529815673828,0.006844758987426758
ctx,16,1,262144,65536,262144,0,True,,1000001,363701,36.4,0.06518316268920898,0.005990743637084961
ctx,16,1,262144,262144,4096,10,,,1000001,379792,38.0,0.06040000915527344,0.006303548812866211
ctx,16,1,262144,262144,4096,10,True,,1000001,378953,37.9,0.05990004539489746,0.005957126617431641
ctx,16,1,262144,262144,4096,1000,,,1000001,360871,36.1,0.0682370662689209,0.006676197052001953
ctx,16,1,262144,262144,4096,1000,True,,1000001,357762,35.8,0.07916426658630371,0.0069882869720458984
ctx,16,1,262144,262144,4096,0,,,1000001,360812,36.1,0.0708014965057373,0.005983591079711914
ctx,16,1,262144,262144,4096,0,True,,1000001,357673,35.8,0.0785837173461914,0.006919384002685547
ctx,16,1,262144,262144,16384,10,,,1000001,379792,38.0,0.05751681327819824,0.006708383560180664
ctx,16,1,262144,262144,16384,10,True,,1000001,378953,37.9,0.05844736099243164,0.0067632198333740234
ctx,16,1,262144,262144,16384,1000,,,1000001,360871,36.1,0.07016396522521973,0.006426095962524414
ctx,16,1,262144,262144,16384,1000,True,,1000001,357762,35.8,0.08028435707092285,0.0070590972900390625
ctx,16,1,262144,262144,16384,0,,,1000001,360812,36.1,0.06625509262084961,0.007439851760864258
ctx,16,1,262144,262144,16384,0,True,,1000001,357673,35.8,0.08186936378479004,0.006638765335083008
ctx,16,1,262144,262144,65536,10,,,1000001,379792,38.0,0.05760478973388672,0.006429433822631836
ctx,16,1,262144,262144,65536,10,True,,1000001,378953,37.9,0.0576324462890625,0.0060579776763916016
ctx,16,1,262144,262144,65536,1000,,,1000001,360871,36.1,0.06833815574645996,0.0069086551666259766
ctx,16,1,262144,262144,65536,1000,True,,1000001,357762,35.8,0.08171939849853516,0.00600886344909668
ctx,16,1,262144,262144,65536,0,,,1000001,360812,36.1,0.07243490219116211,0.005699634552001953
ctx,16,1,262144,262144,65536,0,True,,1000001,357673,35.8,0.08123469352722168,0.007334232330322266
ctx,16,1,262144,262144,262144,10,,,1000001,379792,38.0,0.05814361572265625,0.006424427032470703
ctx,16,1,262144,262144,262144,10,True,,1000001,378953,37.9,0.057514190673828125,0.0072634220123291016
ctx,16,1,262144,262144,262144,1000,,,1000001,360871,36.1,0.06901979446411133,0.005624532699584961
ctx,16,1,262144,262144,262144,1000,True,,1000001,357762,35.8,0.0798487663269043,0.005454540252685547
ctx,16,1,262144,262144,262144,0,,,1000001,360812,36.1,0.07111430168151855,0.005952596664428711
ctx,16,1,262144,262144,262144,0,True,,1000001,357673,35.8,0.08262038230895996,0.0063931941986083984
ctx,16,1,1048576,4096,4096,10,,,1000001,443952,44.4,0.049791574478149414,0.009739875793457031
ctx,16,1,1048576,4096,4096,10,True,,1000001,442083,44.2,0.05207419395446777,0.009424209594726562
ctx,16,1,1048576,4096,4096,1000,,,1000001,440606,44.1,0.05023026466369629,0.009978771209716797
ctx,16,1,1048576,4096,4096,1000,True,,1000001,438621,43.9,0.05250978469848633,0.00934457778930664
ctx,16,1,1048576,4096,4096,0,,,1000001,440606,44.1,0.05130910873413086,0.011973142623901367
ctx,16,1,1048576,4096,4096,0,True,,1000001,438621,43.9,0.05278491973876953,0.008798599243164062
ctx,16,1,1048576,4096,16384,10,,,1000001,443952,44.4,0.049060821533203125,0.008251428604125977
ctx,16,1,1048576,4096,16384,10,True,,1000001,442083,44.2,0.05164146423339844,0.009073257446289062
